customer_name,material_type,sales_date,meters_sold,district,state,region,version
Textile_House_229,Cotton,2025-04-07,130.92,Kolkata,West Bengal,East,2.1.0
Textile_House_113,Silk,2025-03-24,472.95,Bhubaneswar,Odisha,East,2.1.0
Textile_House_433,Linen,2025-09-16,358.04,Ahmedabad,Gujarat,West,2.1.0
Textile_House_380,Polyester,2025-12-01,370.15,Cuttack,Odisha,East,2.1.0
Textile_House_319,Cotton,2025-10-14,334.85,Bhubaneswar,Odisha,East,2.1.0
Textile_House_205,Cotton,2025-07-22,277.05,Bhubaneswar,Odisha,East,2.1.0
Textile_House_164,Synthetic,2025-09-19,78.54,Cuttack,Odisha,East,2.1.0
Textile_House_347,Linen,2025-03-08,171.38,Nagpur,Maharashtra,West,2.1.0
Textile_House_376,Synthetic,2025-06-28,971.01,Sambalpur,Odisha,East,2.1.0
Textile_House_293,Linen,2025-04-19,795.6,Surat,Gujarat,West,2.1.0
Textile_House_183,Polyester,2025-01-04,95.27,Ahmedabad,Gujarat,West,2.1.0
Textile_House_187,Polyester,2025-03-07,575.06,Cuttack,Odisha,East,2.1.0
Textile_House_272,Linen,2025-10-28,72.69,Mumbai,Maharashtra,West,2.1.0
Textile_House_107,Silk,2025-12-11,156.96,Surat,Gujarat,West,2.1.0
Textile_House_214,Synthetic,2025-02-24,67.07,Rajkot,Gujarat,West,2.1.0
Textile_House_466,Synthetic,2025-06-30,110.47,Hooghly,West Bengal,East,2.1.0
Textile_House_397,Polyester,2025-04-14,303.13,Kolkata,West Bengal,East,2.1.0
Textile_House_435,Cotton,2025-02-13,385.17,Surat,Gujarat,West,2.1.0
Textile_House_167,Silk,2025-09-21,927.04,Ahmedabad,Gujarat,West,2.1.0
Textile_House_380,Cotton,2025-07-26,395.32,Pune,Maharashtra,West,2.1.0
Textile_House_427,Linen,2025-06-23,47.19,Howrah,West Bengal,East,2.1.0
Textile_House_356,Silk,2025-04-02,819.18,Kolkata,West Bengal,East,2.1.0
Textile_House_383,Silk,2025-12-09,375.53,Mumbai,Maharashtra,West,2.1.0
Textile_House_307,Linen,2025-10-05,695.87,Howrah,West Bengal,East,2.1.0
Textile_House_337,Synthetic,2025-06-26,408.51,Ahmedabad,Gujarat,West,2.1.0
Textile_House_253,Linen,2025-02-08,155.11,Pune,Maharashtra,West,2.1.0
Textile_House_348,Synthetic,2025-01-25,914.1,Nagpur,Maharashtra,West,2.1.0
Textile_House_473,Polyester,2025-02-27,100.41,Ahmedabad,Gujarat,West,2.1.0
Textile_House_126,Synthetic,2025-07-15,868.17,Surat,Gujarat,West,2.1.0
Textile_House_277,Linen,2025-09-28,811.1,Pune,Maharashtra,West,2.1.0
Textile_House_100,Synthetic,2025-02-08,906.61,Howrah,West Bengal,East,2.1.0
Textile_House_326,Synthetic,2025-04-06,639.26,Rajkot,Gujarat,West,2.1.0
Textile_House_460,Cotton,2025-07-23,643.62,Kolkata,West Bengal,East,2.1.0
Textile_House_421,Cotton,2025-08-18,240.16,Kolkata,West Bengal,East,2.1.0
Textile_House_241,Cotton,2025-01-03,278.34,Cuttack,Odisha,East,2.1.0
Textile_House_366,Cotton,2025-12-19,132.57,Bhubaneswar,Odisha,East,2.1.0
Textile_House_263,Linen,2025-12-13,97.23,Kolkata,West Bengal,East,2.1.0
Textile_House_260,Silk,2025-08-17,623.2,Kolkata,West Bengal,East,2.1.0
Textile_House_447,Cotton,2025-02-16,991.84,Cuttack,Odisha,East,2.1.0
Textile_House_167,Silk,2025-06-21,635.66,Pune,Maharashtra,West,2.1.0
Textile_House_260,Silk,2025-02-13,484.1,Rajkot,Gujarat,West,2.1.0
Textile_House_105,Silk,2025-08-30,929.35,Kolkata,West Bengal,East,2.1.0
Textile_House_105,Linen,2025-09-27,360.15,Cuttack,Odisha,East,2.1.0
Textile_House_325,Silk,2025-01-05,433.64,Ahmedabad,Gujarat,West,2.1.0
Textile_House_221,Linen,2025-02-08,412.97,Mumbai,Maharashtra,West,2.1.0
Textile_House_464,Cotton,2025-08-27,542.62,Surat,Gujarat,West,2.1.0
Textile_House_111,Silk,2025-12-21,97.44,Sambalpur,Odisha,East,2.1.0
Textile_House_410,Silk,2025-09-24,132.86,Pune,Maharashtra,West,2.1.0
Textile_House_288,Silk,2025-09-08,953.72,Bhubaneswar,Odisha,East,2.1.0
Textile_House_280,Polyester,2025-11-07,284.73,Surat,Gujarat,West,2.1.0
Textile_House_451,Silk,2025-07-24,493.04,Cuttack,Odisha,East,2.1.0
Textile_House_381,Synthetic,2025-09-03,46.54,Cuttack,Odisha,East,2.1.0
Textile_House_457,Cotton,2025-03-08,251.35,Surat,Gujarat,West,2.1.0
Textile_House_383,Linen,2025-09-19,571.18,Sambalpur,Odisha,East,2.1.0
Textile_House_184,Cotton,2025-05-27,149.37,Cuttack,Odisha,East,2.1.0
Textile_House_360,Cotton,2025-07-28,94.48,Pune,Maharashtra,West,2.1.0
Textile_House_133,Polyester,2025-03-24,868.57,Nagpur,Maharashtra,West,2.1.0
Textile_House_217,Linen,2025-07-28,752.82,Rajkot,Gujarat,West,2.1.0
Textile_House_206,Cotton,2025-10-26,7.86,Cuttack,Odisha,East,2.1.0
Textile_House_450,Polyester,2025-10-06,248.7,Hooghly,West Bengal,East,2.1.0
Textile_House_316,Polyester,2025-01-19,812.8,Sambalpur,Odisha,East,2.1.0
Textile_House_331,Synthetic,2025-06-20,161.68,Pune,Maharashtra,West,2.1.0
Textile_House_364,Cotton,2025-03-22,546.01,Hooghly,West Bengal,East,2.1.0
Textile_House_192,Silk,2025-01-13,608.59,Mumbai,Maharashtra,West,2.1.0
Textile_House_191,Polyester,2025-03-31,471.32,Surat,Gujarat,West,2.1.0
Textile_House_380,Silk,2025-10-02,680.62,Cuttack,Odisha,East,2.1.0
Textile_House_132,Cotton,2025-07-01,29.41,Hooghly,West Bengal,East,2.1.0
Textile_House_461,Synthetic,2025-08-07,436.32,Nagpur,Maharashtra,West,2.1.0
Textile_House_414,Polyester,2025-08-08,95.05,Cuttack,Odisha,East,2.1.0
Textile_House_346,Synthetic,2025-12-10,722.11,Hooghly,West Bengal,East,2.1.0
Textile_House_286,Silk,2025-04-08,721.79,Sambalpur,Odisha,East,2.1.0
Textile_House_479,Linen,2025-04-04,26.93,Howrah,West Bengal,East,2.1.0
Textile_House_427,Silk,2025-11-16,777.63,Mumbai,Maharashtra,West,2.1.0
Textile_House_116,Cotton,2025-09-20,106.18,Hooghly,West Bengal,East,2.1.0
Textile_House_492,Polyester,2025-02-11,659.9,Bhubaneswar,Odisha,East,2.1.0
Textile_House_299,Synthetic,2025-02-15,505.28,Sambalpur,Odisha,East,2.1.0
Textile_House_191,Linen,2025-03-02,457.01,Ahmedabad,Gujarat,West,2.1.0
Textile_House_364,Silk,2025-01-28,495.47,Mumbai,Maharashtra,West,2.1.0
Textile_House_431,Cotton,2025-04-15,681.35,Howrah,West Bengal,East,2.1.0
Textile_House_327,Linen,2025-05-03,151.28,Mumbai,Maharashtra,West,2.1.0
Textile_House_320,Cotton,2025-07-08,441.48,Mumbai,Maharashtra,West,2.1.0
Textile_House_315,Silk,2025-08-18,774.25,Ahmedabad,Gujarat,West,2.1.0
Textile_House_386,Synthetic,2025-03-26,750.95,Surat,Gujarat,West,2.1.0
Textile_House_201,Linen,2025-11-08,804.5,Bhubaneswar,Odisha,East,2.1.0
Textile_House_110,Polyester,2025-06-22,300.98,Rajkot,Gujarat,West,2.1.0
Textile_House_385,Linen,2025-05-18,620.84,Ahmedabad,Gujarat,West,2.1.0
Textile_House_113,Synthetic,2025-06-10,779.73,Sambalpur,Odisha,East,2.1.0
Textile_House_326,Silk,2025-08-28,966.28,Surat,Gujarat,West,2.1.0
Textile_House_375,Silk,2025-07-31,780.92,Howrah,West Bengal,East,2.1.0
Textile_House_394,Polyester,2025-03-28,618.82,Rajkot,Gujarat,West,2.1.0
Textile_House_306,Cotton,2025-08-18,587.89,Sambalpur,Odisha,East,2.1.0
Textile_House_228,Linen,2025-10-05,551.53,Surat,Gujarat,West,2.1.0
Textile_House_119,Linen,2025-05-30,659.32,Bhubaneswar,Odisha,East,2.1.0
Textile_House_214,Polyester,2025-09-20,954.32,Rajkot,Gujarat,West,2.1.0
Textile_House_255,Cotton,2025-04-11,283.96,Kolkata,West Bengal,East,2.1.0
Textile_House_385,Silk,2025-05-29,705.76,Ahmedabad,Gujarat,West,2.1.0
Textile_House_155,Cotton,2025-03-20,314.66,Ahmedabad,Gujarat,West,2.1.0
Textile_House_323,Silk,2025-12-09,142.29,Kolkata,West Bengal,East,2.1.0
Textile_House_156,Cotton,2025-03-09,973.87,Hooghly,West Bengal,East,2.1.0
Textile_House_483,Synthetic,2025-06-29,148.76,Hooghly,West Bengal,East,2.1.0
Textile_House_161,Synthetic,2025-07-12,884.49,Pune,Maharashtra,West,2.1.0
Textile_House_136,Silk,2025-04-07,477.06,Hooghly,West Bengal,East,2.1.0
Textile_House_429,Linen,2025-11-04,567.65,Ahmedabad,Gujarat,West,2.1.0
Textile_House_478,Silk,2025-03-29,825.9,Sambalpur,Odisha,East,2.1.0
Textile_House_185,Synthetic,2025-04-19,999.35,Surat,Gujarat,West,2.1.0
Textile_House_116,Synthetic,2025-08-02,99.44,Howrah,West Bengal,East,2.1.0
Textile_House_455,Polyester,2025-01-14,494.21,Howrah,West Bengal,East,2.1.0
Textile_House_444,Linen,2025-02-24,368.41,Howrah,West Bengal,East,2.1.0
Textile_House_168,Linen,2025-09-09,934.78,Hooghly,West Bengal,East,2.1.0
Textile_House_405,Silk,2025-04-04,921.74,Surat,Gujarat,West,2.1.0
Textile_House_337,Cotton,2025-08-21,256.59,Kolkata,West Bengal,East,2.1.0
Textile_House_330,Silk,2025-09-27,806.18,Surat,Gujarat,West,2.1.0
Textile_House_276,Silk,2025-09-22,507.2,Rajkot,Gujarat,West,2.1.0
Textile_House_192,Silk,2025-07-25,427.59,Pune,Maharashtra,West,2.1.0
Textile_House_165,Cotton,2025-12-27,798.49,Rajkot,Gujarat,West,2.1.0
Textile_House_411,Linen,2025-06-25,149.94,Cuttack,Odisha,East,2.1.0
Textile_House_384,Cotton,2025-10-28,855.11,Hooghly,West Bengal,East,2.1.0
Textile_House_313,Silk,2025-03-09,503.63,Kolkata,West Bengal,East,2.1.0
Textile_House_211,Silk,2025-02-17,206.2,Rajkot,Gujarat,West,2.1.0
Textile_House_251,Polyester,2025-07-29,467.94,Kolkata,West Bengal,East,2.1.0
Textile_House_127,Synthetic,2025-07-16,146.72,Cuttack,Odisha,East,2.1.0
Textile_House_130,Silk,2025-10-13,555.54,Bhubaneswar,Odisha,East,2.1.0
Textile_House_407,Polyester,2025-11-05,990.75,Ahmedabad,Gujarat,West,2.1.0
Textile_House_227,Linen,2025-12-06,89.14,Bhubaneswar,Odisha,East,2.1.0
Textile_House_131,Silk,2025-10-07,376.69,Rajkot,Gujarat,West,2.1.0
Textile_House_323,Synthetic,2025-12-11,306.45,Ahmedabad,Gujarat,West,2.1.0
Textile_House_428,Silk,2025-08-22,256.33,Hooghly,West Bengal,East,2.1.0
Textile_House_272,Cotton,2025-02-11,391.45,Sambalpur,Odisha,East,2.1.0
Textile_House_331,Polyester,2025-02-07,903.63,Ahmedabad,Gujarat,West,2.1.0
Textile_House_136,Polyester,2025-07-12,539.02,Cuttack,Odisha,East,2.1.0
Textile_House_486,Cotton,2025-02-05,758.59,Nagpur,Maharashtra,West,2.1.0
Textile_House_315,Polyester,2025-02-10,220.68,Ahmedabad,Gujarat,West,2.1.0
Textile_House_285,Polyester,2025-10-06,983.51,Rajkot,Gujarat,West,2.1.0
Textile_House_271,Cotton,2025-02-04,232.62,Kolkata,West Bengal,East,2.1.0
Textile_House_219,Polyester,2025-12-09,235.2,Sambalpur,Odisha,East,2.1.0
Textile_House_273,Polyester,2025-07-02,253.07,Bhubaneswar,Odisha,East,2.1.0
Textile_House_394,Synthetic,2025-12-18,50.14,Kolkata,West Bengal,East,2.1.0
Textile_House_315,Silk,2025-05-22,256.13,Nagpur,Maharashtra,West,2.1.0
Textile_House_313,Cotton,2025-11-14,677.97,Surat,Gujarat,West,2.1.0
Textile_House_426,Silk,2025-09-19,670.75,Surat,Gujarat,West,2.1.0
Textile_House_173,Silk,2025-07-01,800.27,Hooghly,West Bengal,East,2.1.0
Textile_House_169,Cotton,2025-02-04,556.57,Mumbai,Maharashtra,West,2.1.0
Textile_House_134,Polyester,2025-11-07,479.01,Bhubaneswar,Odisha,East,2.1.0
Textile_House_465,Silk,2025-09-05,660.64,Howrah,West Bengal,East,2.1.0
Textile_House_213,Linen,2025-03-21,564.19,Nagpur,Maharashtra,West,2.1.0
Textile_House_279,Synthetic,2025-11-18,651.13,Pune,Maharashtra,West,2.1.0
Textile_House_385,Synthetic,2025-04-28,737.08,Cuttack,Odisha,East,2.1.0
Textile_House_464,Linen,2025-04-30,308.01,Kolkata,West Bengal,East,2.1.0
Textile_House_382,Cotton,2025-05-05,366.87,Nagpur,Maharashtra,West,2.1.0
Textile_House_155,Silk,2025-11-17,447.42,Howrah,West Bengal,East,2.1.0
Textile_House_183,Synthetic,2025-08-04,927.71,Rajkot,Gujarat,West,2.1.0
Textile_House_212,Silk,2025-04-24,167.57,Mumbai,Maharashtra,West,2.1.0
Textile_House_134,Silk,2025-09-08,725.77,Nagpur,Maharashtra,West,2.1.0
Textile_House_291,Linen,2025-01-07,67.57,Howrah,West Bengal,East,2.1.0
Textile_House_311,Synthetic,2025-10-25,980.82,Bhubaneswar,Odisha,East,2.1.0
Textile_House_298,Linen,2025-03-31,821.51,Kolkata,West Bengal,East,2.1.0
Textile_House_312,Linen,2025-02-27,784.2,Bhubaneswar,Odisha,East,2.1.0
Textile_House_379,Silk,2025-09-25,413.02,Cuttack,Odisha,East,2.1.0
Textile_House_257,Silk,2025-05-04,224.84,Cuttack,Odisha,East,2.1.0
Textile_House_339,Cotton,2025-08-31,259.63,Kolkata,West Bengal,East,2.1.0
Textile_House_360,Cotton,2025-01-22,445.99,Rajkot,Gujarat,West,2.1.0
Textile_House_273,Synthetic,2025-08-21,217.55,Kolkata,West Bengal,East,2.1.0
Textile_House_498,Synthetic,2025-11-30,86.83,Hooghly,West Bengal,East,2.1.0
Textile_House_163,Polyester,2025-10-17,682.5,Nagpur,Maharashtra,West,2.1.0
Textile_House_273,Synthetic,2025-03-04,534.57,Kolkata,West Bengal,East,2.1.0
Textile_House_166,Linen,2025-02-05,921.27,Rajkot,Gujarat,West,2.1.0
Textile_House_405,Linen,2025-02-16,447.1,Hooghly,West Bengal,East,2.1.0
Textile_House_384,Cotton,2025-03-10,840.13,Hooghly,West Bengal,East,2.1.0
Textile_House_427,Synthetic,2025-06-07,658.87,Pune,Maharashtra,West,2.1.0
Textile_House_411,Polyester,2025-06-11,867.01,Hooghly,West Bengal,East,2.1.0
Textile_House_347,Polyester,2025-07-17,784.59,Howrah,West Bengal,East,2.1.0
Textile_House_427,Silk,2025-11-28,382.58,Rajkot,Gujarat,West,2.1.0
Textile_House_197,Cotton,2025-02-10,33.83,Sambalpur,Odisha,East,2.1.0
Textile_House_212,Synthetic,2025-10-20,221.1,Surat,Gujarat,West,2.1.0
Textile_House_415,Linen,2025-11-14,957.82,Mumbai,Maharashtra,West,2.1.0
Textile_House_326,Linen,2025-03-09,573.61,Nagpur,Maharashtra,West,2.1.0
Textile_House_249,Cotton,2025-07-13,905.4,Rajkot,Gujarat,West,2.1.0
Textile_House_381,Cotton,2025-12-21,542.05,Surat,Gujarat,West,2.1.0
Textile_House_148,Polyester,2025-01-15,896.54,Mumbai,Maharashtra,West,2.1.0
Textile_House_342,Polyester,2025-02-26,472.01,Howrah,West Bengal,East,2.1.0
Textile_House_219,Polyester,2025-03-29,492.3,Rajkot,Gujarat,West,2.1.0
Textile_House_243,Cotton,2025-11-11,550.21,Nagpur,Maharashtra,West,2.1.0
Textile_House_225,Polyester,2025-12-12,590.58,Surat,Gujarat,West,2.1.0
Textile_House_350,Silk,2025-02-27,56.42,Mumbai,Maharashtra,West,2.1.0
Textile_House_345,Cotton,2025-12-04,285.63,Ahmedabad,Gujarat,West,2.1.0
Textile_House_146,Linen,2025-03-09,809.77,Pune,Maharashtra,West,2.1.0
Textile_House_402,Cotton,2025-02-02,520.94,Kolkata,West Bengal,East,2.1.0
Textile_House_110,Linen,2025-05-14,390.57,Surat,Gujarat,West,2.1.0
Textile_House_379,Polyester,2025-12-23,352.87,Rajkot,Gujarat,West,2.1.0
Textile_House_190,Synthetic,2025-03-07,44.23,Howrah,West Bengal,East,2.1.0
Textile_House_117,Polyester,2025-04-25,757.34,Ahmedabad,Gujarat,West,2.1.0
Textile_House_151,Synthetic,2025-09-11,36.95,Howrah,West Bengal,East,2.1.0
Textile_House_302,Silk,2025-10-22,560.4,Rajkot,Gujarat,West,2.1.0
Textile_House_181,Silk,2025-07-09,443.73,Cuttack,Odisha,East,2.1.0
Textile_House_221,Linen,2025-06-05,653.09,Ahmedabad,Gujarat,West,2.1.0
Textile_House_210,Silk,2025-06-20,573.72,Nagpur,Maharashtra,West,2.1.0
Textile_House_386,Synthetic,2025-05-18,873.81,Ahmedabad,Gujarat,West,2.1.0
Textile_House_189,Silk,2025-07-10,942.31,Mumbai,Maharashtra,West,2.1.0
Textile_House_158,Cotton,2025-03-01,27.5,Hooghly,West Bengal,East,2.1.0
Textile_House_273,Synthetic,2025-03-08,221.71,Hooghly,West Bengal,East,2.1.0
Textile_House_214,Silk,2025-05-25,746.23,Cuttack,Odisha,East,2.1.0
Textile_House_123,Silk,2025-05-13,831.0,Surat,Gujarat,West,2.1.0
Textile_House_481,Cotton,2025-01-22,363.12,Nagpur,Maharashtra,West,2.1.0
Textile_House_121,Cotton,2025-02-12,730.11,Howrah,West Bengal,East,2.1.0
Textile_House_284,Polyester,2025-09-03,833.46,Sambalpur,Odisha,East,2.1.0
Textile_House_391,Polyester,2025-07-18,237.57,Rajkot,Gujarat,West,2.1.0
Textile_House_280,Silk,2025-09-18,862.45,Rajkot,Gujarat,West,2.1.0
Textile_House_304,Polyester,2025-05-23,940.07,Pune,Maharashtra,West,2.1.0
Textile_House_303,Cotton,2025-01-14,403.96,Sambalpur,Odisha,East,2.1.0
Textile_House_384,Polyester,2025-07-20,755.91,Cuttack,Odisha,East,2.1.0
Textile_House_345,Synthetic,2025-10-31,515.44,Howrah,West Bengal,East,2.1.0
Textile_House_429,Cotton,2025-01-19,454.27,Sambalpur,Odisha,East,2.1.0
Textile_House_200,Linen,2025-11-09,453.65,Pune,Maharashtra,West,2.1.0
Textile_House_274,Linen,2025-12-08,647.58,Kolkata,West Bengal,East,2.1.0
Textile_House_223,Silk,2025-04-05,802.69,Ahmedabad,Gujarat,West,2.1.0
Textile_House_262,Polyester,2025-09-04,356.09,Pune,Maharashtra,West,2.1.0
Textile_House_353,Silk,2025-12-25,174.97,Ahmedabad,Gujarat,West,2.1.0
Textile_House_458,Synthetic,2025-08-20,446.56,Ahmedabad,Gujarat,West,2.1.0
Textile_House_363,Polyester,2025-06-15,680.14,Rajkot,Gujarat,West,2.1.0
Textile_House_268,Polyester,2025-09-30,660.71,Surat,Gujarat,West,2.1.0
Textile_House_252,Linen,2025-03-14,976.84,Howrah,West Bengal,East,2.1.0
Textile_House_357,Cotton,2025-10-30,264.19,Kolkata,West Bengal,East,2.1.0
Textile_House_198,Synthetic,2025-09-05,152.84,Howrah,West Bengal,East,2.1.0
Textile_House_296,Synthetic,2025-05-21,728.68,Kolkata,West Bengal,East,2.1.0
Textile_House_474,Polyester,2025-11-01,876.27,Kolkata,West Bengal,East,2.1.0
Textile_House_155,Polyester,2025-07-14,485.71,Nagpur,Maharashtra,West,2.1.0
Textile_House_494,Synthetic,2025-06-02,818.94,Sambalpur,Odisha,East,2.1.0
Textile_House_376,Linen,2025-03-12,213.2,Hooghly,West Bengal,East,2.1.0
Textile_House_312,Silk,2025-07-05,953.08,Hooghly,West Bengal,East,2.1.0
Textile_House_404,Linen,2025-06-22,807.01,Cuttack,Odisha,East,2.1.0
Textile_House_336,Silk,2025-04-22,996.24,Howrah,West Bengal,East,2.1.0
Textile_House_262,Synthetic,2025-09-27,531.27,Rajkot,Gujarat,West,2.1.0
Textile_House_252,Polyester,2025-01-25,21.32,Howrah,West Bengal,East,2.1.0
Textile_House_390,Polyester,2025-02-16,807.6,Nagpur,Maharashtra,West,2.1.0
Textile_House_430,Cotton,2025-11-11,496.63,Cuttack,Odisha,East,2.1.0
Textile_House_467,Silk,2025-03-20,994.4,Pune,Maharashtra,West,2.1.0
Textile_House_301,Synthetic,2025-10-03,349.72,Mumbai,Maharashtra,West,2.1.0
Textile_House_294,Synthetic,2025-03-03,478.36,Hooghly,West Bengal,East,2.1.0
Textile_House_204,Polyester,2025-12-15,151.61,Cuttack,Odisha,East,2.1.0
Textile_House_323,Synthetic,2025-10-05,962.22,Hooghly,West Bengal,East,2.1.0
Textile_House_454,Synthetic,2025-12-16,644.26,Kolkata,West Bengal,East,2.1.0
Textile_House_305,Polyester,2025-05-12,197.83,Sambalpur,Odisha,East,2.1.0
Textile_House_325,Polyester,2025-10-02,468.02,Mumbai,Maharashtra,West,2.1.0
Textile_House_227,Silk,2025-07-25,767.8,Cuttack,Odisha,East,2.1.0
Textile_House_277,Linen,2025-08-24,959.45,Kolkata,West Bengal,East,2.1.0
Textile_House_246,Cotton,2025-02-23,988.81,Hooghly,West Bengal,East,2.1.0
Textile_House_493,Cotton,2025-07-04,723.85,Sambalpur,Odisha,East,2.1.0
Textile_House_273,Polyester,2025-11-21,988.45,Mumbai,Maharashtra,West,2.1.0
Textile_House_158,Linen,2025-01-11,556.09,Surat,Gujarat,West,2.1.0
Textile_House_319,Silk,2025-02-07,309.61,Ahmedabad,Gujarat,West,2.1.0
Textile_House_295,Polyester,2025-11-07,238.07,Howrah,West Bengal,East,2.1.0
Textile_House_174,Polyester,2025-06-16,544.74,Bhubaneswar,Odisha,East,2.1.0
Textile_House_351,Cotton,2025-10-08,499.34,Howrah,West Bengal,East,2.1.0
Textile_House_368,Synthetic,2025-11-07,506.74,Rajkot,Gujarat,West,2.1.0
Textile_House_355,Synthetic,2025-04-16,871.67,Cuttack,Odisha,East,2.1.0
Textile_House_114,Synthetic,2025-09-04,416.97,Surat,Gujarat,West,2.1.0
Textile_House_466,Polyester,2025-07-13,140.39,Rajkot,Gujarat,West,2.1.0
Textile_House_472,Synthetic,2025-08-25,18.81,Nagpur,Maharashtra,West,2.1.0
Textile_House_306,Linen,2025-11-28,349.43,Hooghly,West Bengal,East,2.1.0
Textile_House_487,Polyester,2025-09-16,667.47,Hooghly,West Bengal,East,2.1.0
Textile_House_198,Linen,2025-04-25,300.84,Pune,Maharashtra,West,2.1.0
Textile_House_439,Polyester,2025-09-29,427.0,Rajkot,Gujarat,West,2.1.0
Textile_House_246,Cotton,2025-10-16,748.64,Howrah,West Bengal,East,2.1.0
Textile_House_396,Cotton,2025-07-04,941.84,Nagpur,Maharashtra,West,2.1.0
Textile_House_264,Linen,2025-01-12,549.13,Cuttack,Odisha,East,2.1.0
Textile_House_378,Cotton,2025-10-11,804.42,Ahmedabad,Gujarat,West,2.1.0
Textile_House_441,Linen,2025-09-07,716.45,Hooghly,West Bengal,East,2.1.0
Textile_House_362,Cotton,2025-02-09,56.99,Nagpur,Maharashtra,West,2.1.0
Textile_House_465,Synthetic,2025-04-17,663.21,Rajkot,Gujarat,West,2.1.0
Textile_House_255,Silk,2025-11-17,552.11,Sambalpur,Odisha,East,2.1.0
Textile_House_185,Synthetic,2025-12-26,872.62,Sambalpur,Odisha,East,2.1.0
Textile_House_357,Synthetic,2025-02-28,73.06,Pune,Maharashtra,West,2.1.0
Textile_House_114,Synthetic,2025-09-30,804.2,Kolkata,West Bengal,East,2.1.0
Textile_House_169,Cotton,2025-06-30,623.56,Hooghly,West Bengal,East,2.1.0
Textile_House_146,Polyester,2025-04-02,568.07,Rajkot,Gujarat,West,2.1.0
Textile_House_377,Polyester,2025-04-30,59.99,Kolkata,West Bengal,East,2.1.0
Textile_House_477,Synthetic,2025-10-31,584.38,Pune,Maharashtra,West,2.1.0
Textile_House_429,Linen,2025-03-12,53.98,Kolkata,West Bengal,East,2.1.0
Textile_House_368,Synthetic,2025-08-19,171.39,Sambalpur,Odisha,East,2.1.0
Textile_House_274,Polyester,2025-09-24,903.48,Kolkata,West Bengal,East,2.1.0
Textile_House_111,Linen,2025-09-01,929.97,Hooghly,West Bengal,East,2.1.0
Textile_House_139,Cotton,2025-11-14,156.63,Bhubaneswar,Odisha,East,2.1.0
Textile_House_127,Cotton,2025-01-25,644.89,Ahmedabad,Gujarat,West,2.1.0
Textile_House_364,Synthetic,2025-03-11,902.05,Mumbai,Maharashtra,West,2.1.0
Textile_House_236,Linen,2025-09-26,876.63,Sambalpur,Odisha,East,2.1.0
Textile_House_200,Polyester,2025-07-06,574.29,Pune,Maharashtra,West,2.1.0
Textile_House_405,Linen,2025-09-13,29.56,Nagpur,Maharashtra,West,2.1.0
Textile_House_334,Cotton,2025-08-13,461.18,Pune,Maharashtra,West,2.1.0
Textile_House_212,Silk,2025-05-13,486.02,Mumbai,Maharashtra,West,2.1.0
Textile_House_251,Cotton,2025-08-31,440.94,Ahmedabad,Gujarat,West,2.1.0
Textile_House_328,Cotton,2025-10-29,796.45,Nagpur,Maharashtra,West,2.1.0
Textile_House_379,Synthetic,2025-07-15,165.78,Kolkata,West Bengal,East,2.1.0
Textile_House_166,Silk,2025-01-31,172.46,Mumbai,Maharashtra,West,2.1.0
